"GEO.id","GEO.id2","GEO.display-label","GCT_STUB.target-geo-id","GCT_STUB.target-geo-id2","GCT_STUB.display-label","Density per square mile of land area"
"0400000US02",2,"Alaska","0500000US02013",2013,"Aleutians East Borough",0.4
"0400000US02",2,"Alaska","0500000US02016",2016,"Aleutians West Census Area",1.3
"0400000US02",2,"Alaska","0500000US02020",2020,"Anchorage Municipality",171.2
"0400000US02",2,"Alaska","0500000US02050",2050,"Bethel Census Area",0.4
"0400000US02",2,"Alaska","0500000US02060",2060,"Bristol Bay Borough",2
"0400000US02",2,"Alaska","0500000US02068",2068,"Denali Borough",0.1
"0400000US02",2,"Alaska","0500000US02070",2070,"Dillingham Census Area",0.3
"0400000US02",2,"Alaska","0500000US02090",2090,"Fairbanks North Star Borough",13.3
"0400000US02",2,"Alaska","0500000US02100",2100,"Haines Borough",1.1
"0400000US02",2,"Alaska","0500000US02105",2105,"Hoonah-Angoon Census Area",0.3
"0400000US02",2,"Alaska","0500000US02110",2110,"Juneau City and Borough",11.6
"0400000US02",2,"Alaska","0500000US02122",2122,"Kenai Peninsula Borough",3.4
"0400000US02",2,"Alaska","0500000US02130",2130,"Ketchikan Gateway Borough",2.8
"0400000US02",2,"Alaska","0500000US02150",2150,"Kodiak Island Borough",2.1
"0400000US02",2,"Alaska","0500000US02164",2164,"Lake and Peninsula Borough",0.1
"0400000US02",2,"Alaska","0500000US02170",2170,"Matanuska-Susitna Borough",3.6
"0400000US02",2,"Alaska","0500000US02180",2180,"Nome Census Area",0.4
"0400000US02",2,"Alaska","0500000US02185",2185,"North Slope Borough",0.1
"0400000US02",2,"Alaska","0500000US02188",2188,"Northwest Arctic Borough",0.2
"0400000US02",2,"Alaska","0500000US02195",2195,"Petersburg Census Area",1.2
"0400000US02",2,"Alaska","0500000US02198",2198,"Prince of Wales-Hyder Census Area",1.4
"0400000US02",2,"Alaska","0500000US02220",2220,"Sitka City and Borough",3.1
"0400000US02",2,"Alaska","0500000US02230",2230,"Skagway Municipality",2.1
"0400000US02",2,"Alaska","0500000US02240",2240,"Southeast Fairbanks Census Area",0.3
"0400000US02",2,"Alaska","0500000US02261",2261,"Valdez-Cordova Census Area",0.3
"0400000US02",2,"Alaska","0500000US02270",2270,"Wade Hampton Census Area",0.4
"0400000US02",2,"Alaska","0500000US02275",2275,"Wrangell City and Borough",0.9
"0400000US02",2,"Alaska","0500000US02282",2282,"Yakutat City and Borough",0.1
"0400000US02",2,"Alaska","0500000US02290",2290,"Yukon-Koyukuk Census Area",0